,Unnamed: 0,Year,Aug,Sep,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Year.1,Aug-Jan,Sep-Jan,Oct-Jan,ha_burnt,last_three_fire,last_fire,last_five_fire
0,0,1960-61,56.9,67.8,280.3,71.6,244.9,62.6,75.0,41.0,89.4,31.4,54.0,42.0,1960-61,784.1,727.2,659.4,0,0,0,0
1,1,1961-62,239.9,52.5,74.4,517.2,172.2,133.4,158.2,62.8,100.3,270.1,4.1,69.7,1961-62,1189.6,949.7,897.2,0,0,0,0
2,2,1962-63,109.7,86.5,21.9,10.4,114.1,138.7,50.4,387.8,238.6,211.1,264.8,67.2,1962-63,481.3,371.6,285.1,0,0,0,0
3,3,1963-64,269.2,24.8,62.4,41.5,279.1,18.2,37.0,171.7,139.6,78.1,407.5,9.5,1963-64,695.2,426.0,401.2,0,0,0,0
4,4,1964-65,25.7,15.1,86.3,74.2,38.0,36.8,22.7,8.4,85.1,42.6,236.3,97.8,1964-65,276.1,250.4,235.3,366000,0,0,0
5,5,1965-66,11.3,101.3,177.8,34.2,61.1,23.0,139.3,150.2,232.8,67.4,138.8,13.0,1965-66,408.7,397.4,296.1,78000,366000,366000,366000
6,6,1966-67,88.4,56.0,58.5,166.2,96.7,163.1,153.7,146.5,41.9,40.4,244.8,29.1,1966-67,628.9,540.5,484.5,0,444000,78000,444000
7,7,1967-68,179.8,98.1,74.0,126.8,44.0,134.0,19.3,103.3,14.1,115.1,26.0,61.0,1967-68,656.7,476.9,378.8,0,444000,0,444000
8,8,1968-69,31.6,5.1,6.7,17.7,90.9,35.7,255.5,92.3,193.9,46.1,206.2,49.2,1968-69,187.7,156.1,151.0,423000,78000,0,444000
9,9,1969-70,161.3,56.9,47.3,266.5,36.5,142.8,49.0,185.2,54.0,10.4,43.6,1.8,1969-70,711.3,550.0,493.1,83000,423000,423000,867000
10,10,1970-71,33.3,165.2,20.7,125.9,271.6,119.9,171.2,89.1,96.6,102.9,74.2,19.1,1970-71,736.6,703.3,538.1,0,506000,83000,584000
11,11,1971-72,172.3,53.9,1.9,75.8,132.0,385.0,100.1,183.5,72.3,91.7,117.4,4.1,1971-72,820.9,648.6,594.7,0,506000,0,506000
12,12,1972-73,33.7,13.7,174.6,65.7,40.5,268.1,357.9,93.9,79.1,33.6,69.7,107.4,1972-73,596.3,562.6,548.9,150000,83000,0,506000
13,13,1973-74,88.1,72.4,174.2,117.3,30.8,183.6,121.6,270.2,160.6,230.2,207.8,14.2,1973-74,666.4,578.3,505.9,0,150000,150000,656000
14,14,1974-75,174.4,42.8,70.6,99.0,27.4,38.8,137.0,380.3,75.6,16.0,355.6,46.2,1974-75,453.0,278.6,235.8,347000,150000,0,233000
15,15,1975-76,22.4,48.2,108.8,28.0,36.0,296.2,232.8,297.2,51.6,26.0,146.6,154.2,1975-76,539.6,517.2,469.0,0,497000,347000,497000
16,16,1976-77,41.6,125.2,259.8,123.6,27.8,110.8,161.0,251.4,23.8,127.6,102.8,8.8,1976-77,688.8,647.2,522.0,139000,347000,0,497000
17,17,1977-78,21.6,47.0,8.8,34.8,24.8,219.8,10.2,254.6,132.0,122.6,314.2,17.6,1977-78,356.8,335.2,288.2,667000,486000,139000,636000
18,18,1978-79,35.2,111.8,89.8,95.4,95.4,114.6,17.6,191.6,25.6,114.6,170.8,27.0,1978-79,542.2,507.0,395.2,77000,806000,667000,1153000
19,19,1979-80,7.6,25.0,46.8,66.6,2.8,173.2,75.2,65.8,11.6,124.8,47.8,44.0,1979-80,322.0,314.4,289.4,240000,883000,77000,1230000
20,20,1980-81,14.4,5.4,32.4,60.4,81.2,58.6,206.8,42.8,118.6,91.0,60.4,38.0,1980-81,252.4,238.0,232.6,239000,984000,240000,1123000
21,21,1981-82,7.0,6.3,207.2,125.2,76.4,52.0,26.2,182.8,16.6,13.6,107.3,153.2,1981-82,474.1,467.1,460.8,22000,556000,239000,1362000
22,22,1982-83,25.2,169.8,51.0,19.0,21.6,44.6,62.0,301.8,153.5,215.6,76.6,39.8,1982-83,331.2,306.0,136.2,441000,501000,22000,1245000
23,23,1983-84,116.2,49.4,155.2,28.8,102.4,191.0,118.0,293.2,106.6,126.4,86.8,150.2,1983-84,643.0,526.8,477.4,0,702000,441000,1019000
24,24,1984-85,11.0,45.2,60.6,512.8,98.8,5.6,57.8,81.4,313.4,123.8,124.8,81.8,1984-85,734.0,723.0,677.8,1700000,463000,0,942000
25,25,1985-86,28.2,72.2,166.6,59.8,101.6,202.8,91.0,15.0,117.4,50.2,11.8,27.4,1985-86,631.2,603.0,530.8,10000,2141000,1700000,2402000
26,26,1986-87,470.6,30.2,56.6,143.8,8.5,67.4,27.0,158.4,47.0,54.8,82.2,110.6,1986-87,777.1,306.5,276.3,191000,1710000,10000,2173000
27,27,1987-88,199.6,8.4,285.0,188.0,84.4,273.2,102.0,84.6,506.6,166.8,81.2,120.0,1987-88,1038.6,839.0,830.6,62000,1901000,191000,2342000
28,28,1988-89,68.8,141.8,0.6,174.6,141.6,137.4,115.6,158.0,368.4,143.0,291.0,18.6,1988-89,664.8,596.0,454.2,24000,263000,62000,1963000
29,29,1989-90,66.4,2.8,13.2,50.8,161.2,84.0,630.6,161.6,320.4,131.2,45.2,67.0,1989-90,378.4,312.0,309.2,35000,277000,24000,1987000
30,30,1990-91,204.8,205.4,46.8,36.2,43.6,120.0,63.4,28.6,53.0,141.2,340.6,108.4,1990-91,656.8,452.0,246.6,213000,121000,35000,322000
31,31,1991-92,6.0,18.4,11.0,40.6,190.2,66.2,408.6,76.4,60.8,68.2,108.0,14.8,1991-92,332.4,326.4,308.0,81000,272000,213000,525000
32,32,1992-93,48.0,21.0,70.8,138.0,201.6,61.0,100.2,97.4,66.2,18.6,55.8,104.4,1992-93,540.4,492.4,471.4,0,329000,81000,415000
33,33,1993-94,62.0,159.4,59.0,93.4,35.6,52.2,99.2,197.4,140.2,33.2,75.0,76.2,1993-94,461.6,399.6,240.2,450000,294000,0,353000
34,34,1994-95,23.2,24.2,50.0,56.6,80.8,95.4,51.0,187.4,28.8,184.0,122.6,5.4,1994-95,330.2,307.0,282.8,115000,531000,450000,779000
35,35,1995-96,0.0,226.2,46.8,180.4,101.8,150.0,54.8,66.2,43.4,177.8,166.4,54.8,1995-96,705.2,705.2,479.0,0,565000,115000,859000
36,36,1996-97,146.2,121.8,23.6,103.6,40.0,185.6,137.0,23.2,5.2,193.8,99.8,180.2,1996-97,620.8,474.6,352.8,0,565000,0,646000
37,37,1997-98,27.2,118.4,49.0,29.4,29.4,99.0,31.0,27.0,328.4,263.8,130.8,86.8,1997-98,352.4,325.2,206.8,311000,115000,0,565000
38,38,1998-99,482.6,37.6,37.0,69.8,54.8,178.0,143.0,28.0,244.8,57.4,93.8,181.6,1998-99,859.8,377.2,339.6,36000,311000,311000,876000
39,39,1999-00,134.8,30.0,205.2,91.4,82.4,55.8,18.6,248.4,64.0,55.8,37.0,25.4,1999-00,599.6,464.8,434.8,0,347000,36000,462000
40,40,2000-01,20.6,29.4,79.4,140.8,46.4,186.4,109.0,110.2,162.2,371.4,22.0,128.0,2000-01,503.0,482.4,453.0,211000,347000,0,347000
41,41,2001-02,72.8,27.6,30.6,98.4,40.2,98.4,348.2,45.4,68.4,92.8,28.4,24.2,2001-02,368.0,295.2,267.6,830000,247000,211000,558000
42,42,2002-03,19.8,21.8,5.8,31.8,75.0,13.6,59.4,132.0,192.2,348.6,76.4,58.2,2002-03,167.8,148.0,126.2,2500000,1041000,830000,1388000
43,43,2003-04,43.0,5.8,102.8,108.8,59.6,50.8,129.4,100.8,33.2,8.0,39.0,43.8,2003-04,370.8,327.8,322.0,17000,3541000,2500000,3577000
44,44,2004-05,153.4,60.2,234.0,66.8,75.8,67.8,125.0,153.6,33.4,48.4,79.0,62.8,2004-05,658.0,504.6,444.4,0,3347000,17000,3558000
45,45,2005-06,1.6,51.2,43.0,125.0,25.2,121.4,51.2,40.2,9.8,40.4,176.8,140.2,2005-06,367.4,365.8,314.6,24000,2517000,0,3558000
46,46,2006-07,86.0,192.0,17.2,44.6,74.2,45.4,107.6,65.4,179.6,9.8,510.6,67.2,2006-07,459.4,373.4,181.4,305000,41000,24000,3371000
47,47,2007-08,152.2,41.2,27.0,170.0,123.2,57.0,258.4,63.4,146.6,3.0,127.2,89.6,2007-08,570.6,418.4,377.2,40000,329000,305000,2846000
48,48,2008-09,44.2,99.2,66.6,73.2,54.2,24.8,127.6,60.6,152.6,125.8,129.8,53.0,2008-09,362.2,318.0,218.8,0,369000,40000,386000
49,49,2009-10,6.0,16.0,180.0,13.2,66.8,36.0,239.4,51.4,29.8,168.4,147.2,114.6,2009-10,318.0,312.0,296.0,93000,345000,0,369000
50,50,2010-11,27.0,42.2,85.0,129.6,83.2,53.8,18.0,191.6,206.2,135.6,93.8,282.2,2010-11,420.8,393.8,351.6,0,133000,93000,462000
51,51,2011-12,52.2,71.6,37.4,148.4,78.4,138.8,111.0,269.8,187.0,37.2,244.2,56.2,2011-12,526.8,474.6,403.0,0,93000,0,438000
52,52,2012-13,19.0,23.8,29.4,52.0,45.2,137.8,165.4,65.6,199.8,110.2,316.4,32.6,2012-13,307.2,288.2,264.4,152000,93000,0,133000
53,53,2013-14,14.8,35.8,42.2,192.8,31.0,17.4,58.2,102.6,121.0,27.4,68.0,16.4,2013-14,334.0,319.2,283.4,257000,152000,152000,245000
54,54,2014-15,215.2,50.4,86.6,16.0,118.0,164.8,59.0,65.2,366.8,109.8,110.6,47.0,2014-15,651.0,435.8,385.4,13000,409000,257000,502000
55,55,2015-16,71.8,80.0,43.0,122.6,96.6,249.8,25.8,193.2,155.0,7.2,305.0,104.6,2015-16,663.8,592.0,512.0,0,422000,13000,422000
56,56,2016-17,151.4,70.0,31.4,27.2,65.0,48.4,205.2,326.6,82.6,30.0,174.6,12.6,2016-17,393.4,242.0,172.0,72000,270000,0,422000
57,57,2017-18,24.2,0.2,62.8,61.2,47.2,37.8,112.8,118.8,23.2,23.2,175.6,11.2,2017-18,233.4,209.2,209.0,113000,85000,72000,494000
58,58,2018-19,7.8,51.0,167.6,176.2,95.0,48.8,85.4,229.2,11.2,14.6,171.4,43.4,2018-19,546.4,538.6,487.6,109000,185000,113000,455000
59,59,2019-20,73.0,112.8,34.2,26.2,1.6,79.4,434.4,181.4,29.6,138.2,80.2,209.2,2019-20,327.2,254.2,141.4,5780000,294000,109000,307000
